data_date,timestamp,time_window_end,window_minute,IM1_wait,IM2_wait,IM1_people,IM2_people,faster_gate,wait_diff_min,recommendation
2025-10-22,2025-10-22 00:40:00,2025-10-22 00:50:00,40,3.06,2.44,14.0,6.149999999999999,유사,0.62,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 00:50:00,2025-10-22 01:00:00,50,3.07,2.43,14.149999999999999,6.0,유사,0.64,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 01:00:00,2025-10-22 01:10:00,60,2.74,2.36,10.0,5.0,유사,0.38,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 01:10:00,2025-10-22 01:20:00,70,2.66,2.51,9.0,7.0,유사,0.15,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 01:20:00,2025-10-22 01:30:00,80,2.74,2.51,10.0,7.0,유사,0.23,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 01:30:00,2025-10-22 01:40:00,90,2.74,2.43,10.0,6.0,유사,0.31,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 01:40:00,2025-10-22 01:50:00,100,2.58,2.51,8.0,7.0,유사,0.07,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 01:50:00,2025-10-22 02:00:00,110,2.58,2.51,8.0,7.0,유사,0.07,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 02:00:00,2025-10-22 02:10:00,120,2.58,2.58,8.0,8.0,유사,0.0,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 02:10:00,2025-10-22 02:20:00,130,2.58,2.58,8.0,8.0,유사,0.0,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 02:20:00,2025-10-22 02:30:00,140,2.59,2.43,8.149999999999999,6.0,유사,0.16,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 02:30:00,2025-10-22 02:40:00,150,2.59,2.52,8.149999999999999,7.149999999999999,유사,0.07,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 02:40:00,2025-10-22 02:50:00,160,2.58,2.66,8.0,9.0,유사,0.08,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 02:50:00,2025-10-22 03:00:00,170,2.74,2.59,10.0,8.149999999999999,유사,0.15,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 03:00:00,2025-10-22 03:10:00,180,2.98,2.51,13.0,7.0,유사,0.47,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 03:10:00,2025-10-22 03:20:00,190,2.9,2.51,12.0,7.0,유사,0.39,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 03:20:00,2025-10-22 03:30:00,200,2.9,2.52,12.0,7.149999999999999,유사,0.38,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 03:30:00,2025-10-22 03:40:00,210,2.82,2.74,11.0,10.0,유사,0.08,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 03:40:00,2025-10-22 03:50:00,220,2.74,2.58,10.0,8.0,유사,0.16,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 03:50:00,2025-10-22 04:00:00,230,2.98,2.74,13.0,10.0,유사,0.24,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 04:00:00,2025-10-22 04:10:00,240,2.75,2.74,10.149999999999999,10.0,유사,0.01,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 04:10:00,2025-10-22 04:20:00,250,3.06,2.58,14.0,8.0,유사,0.48,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 04:20:00,2025-10-22 04:30:00,260,3.16,2.58,15.149999999999999,8.0,유사,0.58,IM1·IM2 대기시간 유사: 가까운 출국장 이용 안내
2025-10-22,2025-10-22 04:30:00,2025-10-22 04:40:00,270,5.91,2.66,42.0,9.0,IM2,3.25,IM2 이용 권장
2025-10-22,2025-10-22 04:40:00,2025-10-22 04:50:00,280,6.54,2.82,47.0,11.0,IM2,3.72,IM2 이용 권장
2025-10-22,2025-10-22 04:50:00,2025-10-22 05:00:00,290,7.7,2.98,55.3,13.0,IM2,4.72,IM2 이용 권장
2025-10-22,2025-10-22 05:00:00,2025-10-22 05:10:00,300,7.53,3.15,54.15,15.0,IM2,4.38,IM2 이용 권장
2025-10-22,2025-10-22 05:10:00,2025-10-22 05:20:00,310,8.28,3.87,59.15,23.15,IM2,4.41,IM2 이용 권장
2025-10-22,2025-10-22 05:20:00,2025-10-22 05:30:00,320,10.48,3.87,72.15,23.15,IM2,6.61,IM2 이용 권장
2025-10-22,2025-10-22 05:30:00,2025-10-22 05:40:00,330,15.21,4.98,94.0,34.0,IM2,10.23,IM2 이용 권장
2025-10-22,2025-10-22 05:40:00,2025-10-22 05:50:00,340,23.03,5.58,120.0,39.3,IM2,17.45,IM2 이용 권장
2025-10-22,2025-10-22 05:50:00,2025-10-22 06:00:00,350,26.46,8.32,129.0,59.449999999999996,IM2,18.14,IM2 이용 권장
2025-10-22,2025-10-22 06:00:00,2025-10-22 06:10:00,360,20.74,14.0,113.3,89.0,IM2,6.74,IM2 이용 권장
2025-10-22,2025-10-22 06:10:00,2025-10-22 06:20:00,370,15.5,12.44,95.15,82.0,IM2,3.06,IM2 이용 권장
2025-10-22,2025-10-22 06:20:00,2025-10-22 06:30:00,380,19.74,11.08,110.15,75.3,IM2,8.66,IM2 이용 권장
2025-10-22,2025-10-22 06:30:00,2025-10-22 06:40:00,390,28.13,9.82,133.0,68.44999999999999,IM2,18.31,IM2 이용 권장
2025-10-22,2025-10-22 06:40:00,2025-10-22 06:50:00,400,23.4,12.26,121.0,81.15,IM2,11.14,IM2 이용 권장
2025-10-22,2025-10-22 06:50:00,2025-10-22 07:00:00,410,21.74,12.44,116.3,82.0,IM2,9.3,IM2 이용 권장
2025-10-22,2025-10-22 07:00:00,2025-10-22 07:10:00,420,19.69,8.12,110.0,58.15,IM2,11.57,IM2 이용 권장
2025-10-22,2025-10-22 07:10:00,2025-10-22 07:20:00,430,19.43,6.81,109.15,49.0,IM2,12.62,IM2 이용 권장
2025-10-22,2025-10-22 07:20:00,2025-10-22 07:30:00,440,21.69,7.36,116.15,53.0,IM2,14.33,IM2 이용 권장
2025-10-22,2025-10-22 07:30:00,2025-10-22 07:40:00,450,18.27,6.23,105.3,44.599999999999994,IM2,12.04,IM2 이용 권장
2025-10-22,2025-10-22 07:40:00,2025-10-22 07:50:00,460,19.74,6.41,110.15,46.0,IM2,13.33,IM2 이용 권장
2025-10-22,2025-10-22 07:50:00,2025-10-22 08:00:00,470,17.61,6.32,103.0,45.3,IM2,11.29,IM2 이용 권장
2025-10-22,2025-10-22 08:00:00,2025-10-22 08:10:00,480,17.94,6.69,104.15,48.15,IM2,11.25,IM2 이용 권장
2025-10-22,2025-10-22 08:10:00,2025-10-22 08:20:00,490,17.74,6.96,103.44999999999999,50.15,IM2,10.78,IM2 이용 권장
2025-10-22,2025-10-22 08:20:00,2025-10-22 08:30:00,500,15.98,7.36,97.0,53.0,IM2,8.62,IM2 이용 권장
2025-10-22,2025-10-22 08:30:00,2025-10-22 08:40:00,510,17.41,5.79,102.3,41.0,IM2,11.62,IM2 이용 권장
2025-10-22,2025-10-22 08:40:00,2025-10-22 08:50:00,520,17.09,5.32,101.15,37.0,IM2,11.77,IM2 이용 권장
2025-10-22,2025-10-22 08:50:00,2025-10-22 09:00:00,530,20.69,5.32,113.15,37.0,IM2,15.37,IM2 이용 권장
2025-10-22,2025-10-22 09:00:00,2025-10-22 09:10:00,540,18.82,5.93,107.15,42.15,IM2,12.89,IM2 이용 권장
2025-10-22,2025-10-22 09:10:00,2025-10-22 09:20:00,550,16.82,6.28,100.15,45.0,IM2,10.54,IM2 이용 권장
2025-10-22,2025-10-22 09:20:00,2025-10-22 09:30:00,560,13.57,5.12,87.15,35.3,IM2,8.45,IM2 이용 권장
2025-10-22,2025-10-22 09:30:00,2025-10-22 09:40:00,570,12.9,5.8,84.15,41.15,IM2,7.1,IM2 이용 권장
2025-10-22,2025-10-22 09:40:00,2025-10-22 09:50:00,580,8.89,6.03,63.0,43.0,IM2,2.86,IM2 이용 권장
2025-10-22,2025-10-22 09:50:00,2025-10-22 10:00:00,590,9.76,6.43,68.15,46.15,IM2,3.33,IM2 이용 권장
2025-10-22,2025-10-22 10:00:00,2025-10-22 10:10:00,600,10.67,6.11,73.15,43.599999999999994,IM2,4.56,IM2 이용 권장
2025-10-22,2025-10-22 10:10:00,2025-10-22 10:20:00,610,7.82,4.98,56.15,34.0,IM2,2.84,IM2 이용 권장
2025-10-22,2025-10-22 10:20:00,2025-10-22 10:30:00,620,7.8,4.55,56.0,30.0,IM2,3.25,IM2 이용 권장
2025-10-22,2025-10-22 10:30:00,2025-10-22 10:40:00,630,10.7,5.09,73.3,35.0,IM2,5.61,IM2 이용 권장
2025-10-22,2025-10-22 10:40:00,2025-10-22 10:50:00,640,19.69,4.8,110.0,32.3,IM2,14.89,IM2 이용 권장
2025-10-22,2025-10-22 10:50:00,2025-10-22 11:00:00,650,14.0,6.03,89.0,43.0,IM2,7.97,IM2 이용 권장
2025-10-22,2025-10-22 11:00:00,2025-10-22 11:10:00,660,15.79,6.07,96.3,43.3,IM2,9.72,IM2 이용 권장
2025-10-22,2025-10-22 11:10:00,2025-10-22 11:20:00,670,15.25,5.11,94.15,35.15,IM2,10.14,IM2 이용 권장
2025-10-22,2025-10-22 11:20:00,2025-10-22 11:30:00,680,17.05,5.09,101.0,35.0,IM2,11.96,IM2 이용 권장
2025-10-22,2025-10-22 11:30:00,2025-10-22 11:40:00,690,15.98,4.89,97.0,33.15,IM2,11.09,IM2 이용 권장
2025-10-22,2025-10-22 11:40:00,2025-10-22 11:50:00,700,17.61,5.32,103.0,37.0,IM2,12.29,IM2 이용 권장
2025-10-22,2025-10-22 11:50:00,2025-10-22 12:00:00,710,19.43,5.68,109.15,40.15,IM2,13.75,IM2 이용 권장
2025-10-22,2025-10-22 12:00:00,2025-10-22 12:10:00,720,18.18,4.16,105.0,26.15,IM2,14.02,IM2 이용 권장
2025-10-22,2025-10-22 12:10:00,2025-10-22 12:20:00,730,14.0,5.22,89.0,36.15,IM2,8.78,IM2 이용 권장
2025-10-22,2025-10-22 12:20:00,2025-10-22 12:30:00,740,13.12,6.05,85.15,43.15,IM2,7.07,IM2 이용 권장
2025-10-22,2025-10-22 12:30:00,2025-10-22 12:40:00,750,12.94,4.76,84.3,32.0,IM2,8.18,IM2 이용 권장
2025-10-22,2025-10-22 12:40:00,2025-10-22 12:50:00,760,14.51,5.68,91.15,40.15,IM2,8.83,IM2 이용 권장
2025-10-22,2025-10-22 12:50:00,2025-10-22 13:00:00,770,16.67,4.76,99.6,32.0,IM2,11.91,IM2 이용 권장
2025-10-22,2025-10-22 13:00:00,2025-10-22 13:10:00,780,15.21,5.11,94.0,35.15,IM2,10.1,IM2 이용 권장
2025-10-22,2025-10-22 13:10:00,2025-10-22 13:20:00,790,14.03,6.43,89.15,46.15,IM2,7.6,IM2 이용 권장
2025-10-22,2025-10-22 13:20:00,2025-10-22 13:30:00,800,13.77,7.67,88.0,55.15,IM2,6.1,IM2 이용 권장
2025-10-22,2025-10-22 13:30:00,2025-10-22 13:40:00,810,16.63,7.24,99.44999999999999,52.15,IM2,9.39,IM2 이용 권장
2025-10-22,2025-10-22 13:40:00,2025-10-22 13:50:00,820,15.46,7.38,95.0,53.15,IM2,8.08,IM2 이용 권장
2025-10-22,2025-10-22 13:50:00,2025-10-22 14:00:00,830,15.76,6.83,96.15,49.15,IM2,8.93,IM2 이용 권장
2025-10-22,2025-10-22 14:00:00,2025-10-22 14:10:00,840,16.51,6.28,99.0,45.0,IM2,10.23,IM2 이용 권장
2025-10-22,2025-10-22 14:10:00,2025-10-22 14:20:00,850,14.34,6.03,90.44999999999999,43.0,IM2,8.31,IM2 이용 권장
2025-10-22,2025-10-22 14:20:00,2025-10-22 14:30:00,860,11.41,5.91,77.0,42.0,IM2,5.5,IM2 이용 권장
2025-10-22,2025-10-22 14:30:00,2025-10-22 14:40:00,870,10.12,6.41,70.15,46.0,IM2,3.71,IM2 이용 권장
2025-10-22,2025-10-22 14:40:00,2025-10-22 14:50:00,880,11.85,5.8,79.15,41.15,IM2,6.05,IM2 이용 권장
2025-10-22,2025-10-22 14:50:00,2025-10-22 15:00:00,890,11.88,6.28,79.3,45.0,IM2,5.6,IM2 이용 권장
